Checked,Name,Formula,Annotation Source: Predicted Compositions,Annotation Source: mzCloud Search,Annotation Source: mzVault Search,Annotation Source: Metabolika Search,Annotation Source: ChemSpider Search,FISh Coverage,Molecular Weight,RT [min],# ChemSpider Results,# mzCloud Results,# mzVault Results,# Metabolika Pathways,Metabolika Pathways,mzCloud Best Match,mzVault Best Match,mzVault Library Match: Bamba lab 598 polar metabolites stepped NCE 10 30 45,mzVault Library Match: mzVault Autoprocessed May 2019,mzVault Library Match: mzVault Reference May 2019,mzVault Library Match: MoNA-export-GNPS,mzVault Library Match: mzVaultMona,mzVault Library Match: mzVaultsMassBank,mzVault Library Match: MS2_CompoundDatabase,mzCloud Best Sim. Match,MS2,Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank13_NEG.raw (F4),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_92_Ser_30_2_NEG.raw (F5),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_4_yadG_0_1_NEG.raw (F6),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_70_WashGlucose_2_NEG.raw (F7),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_14_WT_15_2_NEG.raw (F8),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_21_yeeE_5_3_NEG.raw (F9),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_52_yfdV_0_1_NEG.raw (F10),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_37_WT_30_1_NEG.raw (F11),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_66_yfdV_5_3_NEG.raw (F12),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_22_ydhK_5_1_NEG.raw (F13),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_82_WashGlucose_3_NEG.raw (F14),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_47_ydhK_30_2_NEG.raw (F15),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_1_WT_0_1_NEG.raw (F16),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC10_NEG.raw (F17),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank12_NEG.raw (F18),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_78_yfdV_15_3_NEG.raw (F19),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_87_yeaV_30_3_NEG.raw (F20),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_73_yeaV_15_1_NEG.raw (F21),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_54_yfdV_0_3_NEG.raw (F22),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_10_ydhK_0_1_NEG.raw (F23),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_45_yeeE_30_3_NEG.raw (F24),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_58_WashGlucose_1_NEG.raw (F25),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_65_yfdV_5_2_NEG.raw (F26),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_36_ydhK_15_3_NEG.raw (F27),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_41_yadG_30_2_NEG.raw (F28),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_75_yeaV_15_3_NEG.raw (F29),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC9_NEG.raw (F30),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank11_NEG.raw (F31),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_30_yadG_15_3_NEG.raw (F32),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_86_yeaV_30_2_NEG.raw (F33),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_50_yeaV_0_2_NEG.raw (F34),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_9_yeeE_0_3_NEG.raw (F35),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_57_Ser_0_3_NEG.raw (F36),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_15_WT_15_3_NEG.raw (F37),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_18_yadG_5_3_NEG.raw (F38),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_64_yfdV_5_1_NEG.raw (F39),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_33_yeeE_15_3_NEG.raw (F40),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_69_Ser_5_3_NEG.raw (F41),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_44_yeeE_30_2_NEG.raw (F42),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_42_yadG_30_3_NEG.raw (F43),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC8_NEG.raw (F44),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank10_NEG.raw (F45),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_62_yeaV_5_2_NEG.raw (F46),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_17_yadG_5_2_NEG.raw (F47),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_16_yadG_5_1_NEG.raw (F48),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_25_WT_15_1_NEG.raw (F49),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_39_WT_30_3_NEG.raw (F50),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_90_yfdV_30_3_NEG.raw (F51),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_89_yfdV_30_2_NEG.raw (F52),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_32_yeeE_15_2_NEG.raw (F53),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_38_WT_30_2_NEG.raw (F54),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_31_yeeE_15_1_NEG.raw (F55),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_5_yadG_0_2_NEG.raw (F56),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_27_WT_15_3_NEG.raw (F57),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC7_NEG.raw (F58),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank9_NEG.raw (F59),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_13_WT_5_1_NEG.raw (F60),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_12_ydhK_0_3_NEG.raw (F61),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_49_yeaV_0_1_NEG.raw (F62),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_3_WT_0_3_NEG.raw (F63),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_11_ydhK_0_2_NEG.raw (F64),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_46_ydhK_30_1_NEG.raw (F65),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_20_yeeE_5_2_NEG.raw (F66),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_94_WashGlucose_4_NEG.raw (F67),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_63_yeaV_5_3_NEG.raw (F68),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC6_NEG.raw (F69),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank8_NEG.raw (F70),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_19_yeeE_5_1_NEG.raw (F71),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_88_yfdV_30_1_NEG.raw (F72),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_53_yfdV_0_2_NEG.raw (F73),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_79_Ser_15_1_NEG.raw (F74),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_81_Ser_15_3_NEG.raw (F75),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_24_ydhK_5_3_NEG.raw (F76),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_23_ydhK_5_2_NEG.raw (F77),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_61_yeaV_5_1_NEG.raw (F78),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_26_WT_15_2_NEG.raw (F79),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_43_yeeE_30_1_NEG.raw (F80),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC5_NEG.raw (F81),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank7_NEG.raw (F82),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_55_Ser_0_1_NEG.raw (F83),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_8_yeeE_0_2_NEG.raw (F84),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_48_ydhK_30_3_NEG.raw (F85),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_34_ydhK_15_1_NEG.raw (F86),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_91_Ser_30_1_NEG.raw (F87),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_7_yeeE_0_1_NEG.raw (F88),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_93_Ser_30_3_NEG.raw (F89),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_35_ydhK_15_2_NEG.raw (F90),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_77_yfdV_15_2_NEG.raw (F91),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_85_yeaV_30_1_NEG.raw (F92),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC4_NEG.raw (F93),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank6_NEG.raw (F94),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_40_yadG_30_1_NEG.raw (F95),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_6_yadG_0_3_NEG.raw (F96),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_67_Ser_5_1_NEG.raw (F97),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_80_Ser_15_2_NEG.raw (F98),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_74_yeaV_15_2_NEG.raw (F99),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_2_WT_0_2_NEG.raw (F100),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_76_yfdV_15_1_NEG.raw (F101),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_29_yadG_15_2_NEG.raw (F102),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_28_yadG_15_1_NEG.raw (F103),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_56_Ser_0_2_NEG.raw (F104),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_51_yeaV_0_3_NEG.raw (F105),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_68_Ser_5_2_NEG.raw (F106),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC3_NEG.raw (F107),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC2_NEG.raw (F108),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_QC1_NEG.raw (F109),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank5_NEG.raw (F110),Area: 20230227_DR_UMETAB310_Ac-C18_Plate5_Blank3_NEG.raw (F111)
FALSE,2-Methyl-2-propen-1-yl diethylcarbamodithioate,C9 H17 N S2,Full match,No results,No results,No results,Not the top hit,,203.07995,3.528,16,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,3227.170152,3319.827184,3322.798933,3299.294846,3210.021433,3197.50205,3231.271462,3257.959689,3234.590629,3247.118566,3189.626601,290916.3849,3178.690119,3290.747742,3345.096782,3254.30642,3242.954816,3267.157212,3261.861873,3226.775894,3322.307557,3313.468272,3238.163472,3227.709687,3270.539747,3287.231771,3317.822468,3272.769399,3351.969752,3260.268042,3269.446,3230.360394,3314.057714,3305.296586,3280.091109,3292.539322,3303.846878,3160.833194,3275.959981,3330.493883,3232.190287,3340.140863,3339.58116,3300.810454,3234.283726,3344.32555,3244.311775,3310.062579,3336.895386,3310.473841,3339.344572,3347.05614,3340.056365,3325.122729,3290.363249,3419.693489,3283.791891,3441.293621,3265.150495,3268.613127,3282.646804,3228.208574,3436.299889,3355.111724,3242.846729,3443.743909,3399.517784,3337.901837,3281.145289,3345.591134,3313.191616,3365.803532,3500.499097,3386.834558,3357.236906,3380.900603,3417.496572,3398.652358,3422.259306,3333.779261,3405.616937,3305.467225,3255.528888,3264.425051,3195.925536,3248.382399,3423.742599,3353.150604,3360.213242,3245.893769,3336.029819,3316.143128,3242.983928,3298.797858,3274.212316,3190.045077,3323.505283,3272.865004,3309.904001,3272.406451,3247.155418,165747.8265,3323.120004,3219.69758,3246.115006,3344.324628,3319.573734,3362.164203
FALSE,,C14 H28 N6 O,Full match,No results,No results,No results,No match,,296.23317,9.522,1,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,3568.839777,204064.7556,205118.0257,3557.963461,166299.4301,228494.2993,185007.9889,176366.8309,201375.1917,203972.4722,3601.700225,213309.9585,185201.8078,175793.522,3480.826262,237828.9237,218154.309,207305.0148,200944.1858,214348.886,198987.4265,3479.415216,217167.25,200371.9291,204212.3893,214670.0867,193967.3493,3741.451828,221140.297,212090.2984,166407.9524,194768.8627,219648.971,202318.8344,212434.7855,209320.0563,196522.1019,208724.6329,206596.7103,230528.535,201084.9956,3649.731945,210766.8855,220414.8382,208896.0445,205111.7148,192974.9535,195867.1935,239061.9574,227824.9389,190177.1842,213586.7264,215170.822,222191.4257,198014.3656,3542.796991,215529.0124,196814.2307,189840.4993,217996.458,235723.4981,218439.382,218717.5294,3555.453099,223336.8955,214283.6933,3689.402721,257656.9,239611.4432,228511.8461,242751.0221,248298.5294,248366.0417,239023.7581,220689.1387,211559.6355,232280.7312,209687.6548,3753.383543,246222.5684,218707.2588,216377.2323,225505.3451,270107.0802,205066.4233,244152.7738,239595.7653,238063.411,226432.8664,201852.0994,3578.947395,207462.4715,236431.7897,252902.9854,254350.1774,236552.8177,234357.7348,249257.3717,240627.5557,249621.0889,265883.6106,231913.5645,290772.299,202549.3949,222227.9815,185136.0443,3544.186957,3623.987013
FALSE,,C4 H3 N3 O5 P2,Invalid mass,No results,No results,No results,No results,,234.95324,1.198,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,14593.55231,204169.2167,157573.0539,7670.875678,105594.3139,164238.7785,232997.138,181504.9071,168753.0457,185897.9163,3967.559819,249044.708,223649.6069,149015.6555,11806.74482,183465.0002,234926.6157,160029.2759,201772.4861,207481.5316,156388.3584,3952.22191,199828.3036,195183.0569,225420.0878,167322.4747,199079.519,11810.42062,134796.2629,183825.0752,177755.8545,175742.4696,176661.8016,185694.4671,202482.7467,184930.8443,209807.0223,243675.1726,178267.8929,221877.8016,157700.0841,11576.93888,209185.2045,169119.4338,224056.235,173097.6431,107131.0703,204914.2485,194036.5838,192646.7007,80814.36335,164270.1355,268820.5191,217160.3596,195013.5854,11643.93875,184303.58,275415.7152,181116.4252,211972.9451,164576.6044,167286.6754,224102.475,13221.17059,130758.2676,237117.5928,4664.951013,155727.3006,194696.4017,290555.0592,166640.2538,250963.7586,205473.3972,139523.3448,221239.7506,273860.0854,177636.9648,173490.4312,6189.373674,218763.7979,131176.1027,125459.5969,204672.5193,286982.0931,178481.9207,196865.342,167655.7111,177333.6992,250194.902,107714.316,11120.33164,180036.3517,150989.0908,196021.9305,236183.3621,244784.9362,40512.31279,148516.0454,189595.217,158936.2417,161039.4312,152142.4222,60340.4765,234338.8038,235855.2071,278835.4546,12796.58696,9157.356121
FALSE,"6,8-Dioxabicyclo[3.2.1]octane-2,3,4-triyl triacetate",C12 H16 O8,Full match,No results,No results,No results,Full match,,288.0835,1.174,6,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,4262.819306,5115.278652,6344.613979,113089.6986,14072.68728,5516.864652,5835.358324,8229.84855,5133.254042,4969.19402,243810.6291,9121.018051,9245.643574,7286.70071,4220.14886,5003.892912,4995.735253,5240.718166,6281.892562,6398.690257,5204.180649,12316.14963,5282.695079,5157.113738,5378.012284,8124.141078,5198.016877,4424.404652,4948.378377,4915.160672,5965.699677,5054.913059,5089.858535,10324.76997,5211.608416,8273.89718,4880.645605,5505.886838,12067.34335,5436.799982,6491.21383,4224.402593,8823.497249,5063.799752,18909.12487,10182.72202,8684.091533,5379.053031,4944.432431,5521.015656,5995.797336,4966.995672,5003.914409,5412.485299,5309.827308,4218.052325,9019.430772,13151.13058,9188.912434,5187.309801,7281.13271,10261.30599,6834.710065,290153.4406,5147.29329,5215.69475,4404.277327,5077.726476,7914.98733,4994.966057,5215.24987,5309.566558,6245.239411,4959.79641,5089.054615,5596.279052,12107.40855,5223.537489,6024.575513,5285.524288,5129.622141,15700.4692,7721.7205,5206.651404,5069.360744,5549.067703,5231.390356,5086.715746,6987.234221,7461.321773,4202.911431,14335.05456,7676.071816,5306.629851,5180.616303,6160.68624,17064.42427,13016.96757,5101.594816,5755.451373,5351.969656,5559.867732,4684.243626,6079.843257,10588.71348,5124.303246,4260.627778,4261.850341
FALSE,Hydroquinone,C6 H6 O2,Full match,No results,No results,Partial match,Full match,,110.03639,3.818,15,0,0,12,Superpathway of aromatic compound degradation via 3-oxoadipate;Superpathway of aromatic compound degradation via 2-oxopent-4-enoate;Other,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,9669.227979,235366.5981,243316.8087,13160.42815,247636.1095,234826.206,240567.5761,226245.7609,258312.4885,244814.0949,5643.353708,199871.4452,256264.2826,258110.6009,5577.380475,211011.5735,245337.7431,270322.8286,264668.2222,251610.4896,237726.3478,7047.962804,259101.8797,212034.8269,237992.6937,224794.0038,241748.1629,5719.512652,265728.2951,220987.4178,264817.1001,230785.3508,236567.2223,245547.7912,231808.4097,234381.185,224892.77,260588.9441,233467.5091,257624.4795,260172.117,5635.963906,252409.4696,241417.82,247001.7683,235740.2714,250830.712,265363.88,238416.589,257885.544,254892.2494,262365.0292,227178.4673,248215.3112,247005.3747,5691.512882,227025.4418,244960.4139,257515.418,253823.7623,275594.3191,201439.0372,262158.5678,10852.11151,242611.8198,260820.9693,5905.841201,251039.6734,249647.5307,251674.7879,253172.6293,264784.1967,252296.4067,253495.5737,248790.6,247826.9124,225547.4192,260521.6779,5734.204953,248502.3831,268531.6674,236556.2035,243981.1286,267142.57,246241.5722,263399.2952,257205.5516,246070.3844,233030.6015,289305.9127,6946.411567,214565.8919,254809.3102,254518.0137,270304.3424,246372.2638,248448.1924,249547.6546,249788.9282,238560.4832,283466.3092,245468.0368,276418.4167,270320.5988,252228.4327,283421.1698,10013.05334,5730.687578
FALSE,"2,3,5,6-TETRAFLUOROBENZOTRIFLUORIDE",C7 H F7,No results,No results,No results,No results,Full match,,217.99586,0.904,5,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,2346.617494,16260.7283,198802.8673,31740.43348,118468.6796,76439.95864,151764.9763,131700.6076,76859.05831,80475.1281,29330.9856,106480.0286,86306.04658,83721.99803,2301.098019,50095.70762,50954.76583,68378.99395,238124.89,62594.63415,47851.30396,15321.39399,32369.88986,219869.7517,61795.91766,55794.56687,81518.51833,2422.455279,60167.89768,84238.62074,33632.75258,184572.9521,11758.70383,79539.59493,102031.2712,54631.24174,70310.4452,19309.00199,78674.37656,60129.22533,59449.75389,2447.135808,70101.29181,150078.723,147147.1124,78031.00185,66430.45375,45995.38492,59684.14189,96485.66177,62400.80475,67973.60885,102090.0075,102527.986,102099.2292,2421.133202,78538.64713,289179.4863,112231.019,181424.1108,62543.25226,67927.35435,92704.67952,26639.35299,232323.1501,87368.96426,2460.095116,89525.34541,63483.73597,87037.56503,27305.84676,30584.72766,167101.5896,58971.93592,100197.5556,92873.87868,69268.46536,135374.2862,2714.12686,18281.68639,170594.8889,82272.54885,154936.329,28220.64129,72479.99042,147316.4215,87651.54825,75199.56866,88132.28195,92886.87856,2414.167062,67340.36142,53197.7762,21658.32518,21269.84001,122644.3297,114209.9034,78566.98628,53281.9329,47174.4862,54043.19229,62108.43522,22177.63414,118923.5216,82651.79131,105745.3079,2305.141917,2331.994394
FALSE,,C7 H3 Br N3 O14 P3,Full match,No results,No results,No results,No results,,524.80039,0.871,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,1878.514474,48403.61946,78080.67034,2544.677667,288933.6138,35897.21765,52468.63376,276649.9294,5561.517978,60522.83943,2172.732274,3912.914605,116790.8303,39316.431,1891.879086,56921.4274,95405.22701,103364.263,104306.1488,134902.298,104948.7667,17404.37592,119072.5037,47293.3765,95563.39064,98775.38518,39637.20058,1973.631062,116207.7405,36224.40043,52784.11021,79601.97404,46573.40563,95003.71194,60832.57379,137409.8254,111879.5322,34792.38566,123383.6096,160616.1423,55264.1422,1986.209866,74147.6201,52876.53628,95751.97282,109385.5712,64088.50597,94820.89097,88827.63401,4236.254225,59733.21911,113701.7868,104485.4558,56252.04329,144969.0298,2004.178439,65845.24634,71517.36727,140296.2124,224260.9661,159972.3645,80054.17016,46070.63038,2139.705322,85445.20007,62632.35409,1972.432551,6720.354803,57151.72534,129670.2335,35645.06057,52577.93316,136747.7177,53384.66971,61886.57726,92834.01236,43618.23478,34697.47678,1864.9396,51449.94662,4437.993638,117786.1692,98220.52234,46224.67085,195353.115,50401.53417,97332.39624,126222.8288,10916.94824,227753.1208,1900.938565,235622.7233,87927.52161,55486.0174,36050.83119,158878.6109,157935.771,100028.6767,121696.1832,133699.7775,67760.09274,31727.704,57113.77464,52308.63618,146088.9368,34956.71775,1879.658206,1898.607206
FALSE,,C3 H Cl2 N3 O4 S,Full match,No results,No results,No results,No results,,244.90605,1.122,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,DDA for preferred ion,16134.76864,52129.87283,230464.8787,5932.560158,146361.5928,145936.193,84705.50451,124826.3946,54817.31705,145006.1102,12009.06121,30779.15683,288758.3658,45769.68256,14023.46586,144527.8966,70557.53258,147017.3802,34949.11949,152507.3052,156113.5419,18861.436,188984.6747,53407.59197,90725.23117,157304.0301,67203.21355,4543.051876,173148.8079,66009.51081,161707.7483,62003.56647,121735.447,149045.8068,77522.70341,178052.363,63616.44678,116596.4803,174935.5745,68142.96905,143157.0964,4631.784018,150084.8096,160824.1384,98195.92333,145042.7387,139862.9631,136259.3389,139219.7691,63878.59629,143700.1411,193319.5823,87918.51716,140955.1154,56689.51644,4501.928142,205427.9337,99832.32692,208578.0252,47726.0475,286826.051,165508.1462,86657.53714,14759.46385,31666.85562,117347.1186,4769.928315,81476.71067,192541.8502,200870.8753,54188.06038,98246.41459,70778.93171,247607.0819,167397.7024,73465.20291,177784.868,64418.0277,4692.675702,122333.9112,73580.90435,196627.0335,51650.67376,120498.0824,208886.4774,55699.43679,204251.1503,54901.82225,75837.53633,177109.1278,4803.796923,199906.7843,232934.5857,58115.68114,215622.5916,77759.84721,286070.2283,198050.2361,94459.58388,254855.352,57132.84858,133687.6535,260261.7601,90811.30237,207519.5885,77811.24714,4893.015081,4681.601767
FALSE,,,No results,No results,No results,No results,No results,,278.77362,9.634,0,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,3955.111351,107504.4434,82726.64791,3850.612816,87105.47954,84883.3005,169853.0038,91042.71066,106223.1201,62729.29441,5721.205593,65510.25098,113596.6223,96461.15665,6293.325504,125870.6523,98844.40443,84884.25267,79097.80784,58972.09895,74873.63966,3141.706245,111956.0582,80900.26575,101082.3951,283780.5051,229970.8878,11578.17863,96655.91837,265650.8054,96471.28183,99065.37352,95223.24836,109041.7089,105785.1365,179355.9263,78574.12822,103458.6536,66895.99047,146210.7996,194931.1479,39580.30545,65602.76706,55399.18747,256279.2476,82551.71706,266035.186,152512.3182,179571.6488,249264.7164,77022.17551,85730.71248,84756.43256,88064.12196,85314.19459,28222.92882,139383.4889,95280.27882,82232.99821,101867.8853,95321.36312,122357.4552,170908.9006,35248.82906,81379.3825,89667.74967,127063.1072,68458.98703,174137.2693,161722.5279,109626.975,91109.47821,170801.177,66868.04622,288545.2139,260956.2884,159639.8476,175169.3069,33998.79858,64514.59565,89603.41114,233813.9065,142454.5024,102722.1914,49550.36652,178428.6796,127565.0148,125623.2502,111910.4516,193786.0198,30939.96654,92975.66694,117850.6482,132837.0019,122527.0913,182120.5433,104408.4404,107909.3118,86642.21851,103348.6159,64108.64366,82264.04905,81615.27938,95598.85334,102546.5641,65246.97724,25808.75269,34903.95273
FALSE,,C3 H10 N9 P,Full match,No results,No results,No results,No match,,203.08047,2.479,13,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,DDA for preferred ion,2775.6968,2787.134055,2726.278473,2791.60472,2670.251039,2934.289489,2719.102867,2782.43221,2799.768632,2788.382824,2785.637748,287301.4935,2680.031467,2832.138765,2803.969498,2711.280626,2787.821098,2742.914842,2728.126069,2737.347682,2777.099095,2744.645921,221766.2639,2749.807028,2809.193942,2831.253256,2779.345744,2776.569771,2943.788242,2705.965358,2823.238948,2746.343051,2800.549457,2732.133465,2782.177195,2734.483371,2751.310154,2795.075023,2829.336776,2852.9645,2851.563293,2813.534092,2778.933232,2826.399517,2837.59368,2748.788865,2784.767759,2826.759446,2913.237035,2837.731127,2833.418037,2831.300895,2823.809763,2856.485852,2811.216126,2882.834216,2831.667835,2908.106931,2890.33697,2852.643424,2849.515057,2803.082964,2839.991765,2862.233763,2765.609305,2886.397102,2896.852904,2857.419261,2858.836101,2788.483281,2879.647688,2814.879294,2842.019217,2896.772199,2830.961794,2874.972969,2852.908297,2872.276657,2858.750447,2910.575269,2861.997768,2934.110906,2737.672013,2824.773962,2844.355133,2768.757756,2763.313258,2853.524377,2743.961572,2853.42367,2823.075775,2714.068968,2804.152193,2753.665084,2760.495514,2715.388854,2732.838184,2793.053833,2737.507377,2750.301927,2835.878523,2497.364867,2780.927488,2762.441428,2845.439959,2861.727259,2768.753988,2836.04252
FALSE,,C19 H25 O P S,Full match,No results,No results,No results,No match,,332.13549,6.777,1,0,0,0,,,,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,No matches found,,No MS2,3907.814304,205482.6987,185940.7316,3956.480458,185086.0811,216933.6992,206962.5887,152290.0796,205343.3103,194974.4096,3764.826038,195976.9146,205023.9033,159346.098,3844.959196,194898.0678,170300.8147,187285.4152,203448.7505,223091.5235,174790.4007,3820.091485,197352.4442,199271.5798,197094.5409,190196.9131,189630.6051,3888.330546,233125.7595,188768.5934,210032.0292,204526.4809,263785.9683,207496.8529,243608.1265,221362.5305,209129.7639,262102.5691,194308.9706,210037.8757,162909.8175,3887.640119,218574.5846,214623.8855,215728.6077,195363.0255,190293.8532,174040.1305,212796.7339,223008.1862,181697.1379,219982.9006,209336.5157,183205.7028,192713.9323,3933.4409,212756.5718,216591.5925,215818.949,234002.8609,203334.3337,221572.8904,229281.0929,3861.632256,226539.085,187245.5623,3938.789926,239769.8918,185896.7853,236513.6248,255304.7293,274209.5111,254758.5278,255521.7794,243561.7347,193752.9583,237810.3189,198124.6983,3880.499455,277653.3023,254561.3948,226878.0192,233230.4764,257969.9311,229432.1012,231230.3272,243377.4314,206771.2849,204786.9599,195386.7952,3902.204968,241684.286,242780.8773,253812.0403,248276.6024,216793.4374,241441.1791,225479.6036,210330.7872,257769.2838,287083.8722,261719.5065,273361.9877,211400.2377,189822.6045,194450.4717,3883.450352,3888.491032
